"Plot Title: 20168493"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168493, SEN S/N: 20168493)","Coupler Attached (LGR S/N: 20168493)","Host Connected (LGR S/N: 20168493)","Coupler Detached (LGR S/N: 20168493)","End Of File (LGR S/N: 20168493)"
3291,04/19/18 03:00:00 PM,50.643,,,,
3292,04/19/18 04:30:00 PM,51.523,,,,
3293,04/19/18 06:00:00 PM,51.874,,,,
3294,04/19/18 07:30:00 PM,53.449,,,,
3295,04/19/18 09:00:00 PM,50.113,,,,
3296,04/19/18 10:30:00 PM,47.266,,,,
3297,04/20/18 12:00:00 AM,45.104,,,,
3298,04/20/18 01:30:00 AM,43.282,,,,
3299,04/20/18 03:00:00 AM,42.179,,,,
3300,04/20/18 04:30:00 AM,41.625,,,,
3301,04/20/18 06:00:00 AM,41.439,,,,
3302,04/20/18 07:30:00 AM,41.254,,,,
3303,04/20/18 09:00:00 AM,41.810,,,,
3304,04/20/18 10:30:00 AM,43.282,,,,
3305,04/20/18 12:00:00 PM,44.560,,,,
3306,04/20/18 01:30:00 PM,45.648,,,,
3307,04/20/18 03:00:00 PM,49.404,,,,
3308,04/20/18 04:30:00 PM,55.711,,,,
3309,04/20/18 06:00:00 PM,55.711,,,,
3310,04/20/18 07:30:00 PM,54.842,,,,
3311,04/20/18 09:00:00 PM,51.874,,,,
3312,04/20/18 10:30:00 PM,49.050,,,,
3313,04/21/18 12:00:00 AM,46.548,,,,
3314,04/21/18 01:30:00 AM,44.742,,,,
3315,04/21/18 03:00:00 AM,43.282,,,,
3316,04/21/18 04:30:00 AM,41.994,,,,
3317,04/21/18 06:00:00 AM,40.881,,,,
3318,04/21/18 07:30:00 AM,39.947,,,,
3319,04/21/18 09:00:00 AM,39.573,,,,
3320,04/21/18 10:30:00 AM,39.760,,,,
3321,04/21/18 12:00:00 PM,40.509,,,,
3322,04/21/18 01:30:00 PM,45.104,,,,
3323,04/21/18 03:00:00 PM,52.050,,,,
3324,04/21/18 04:30:00 PM,57.268,,,,
3325,04/21/18 06:00:00 PM,60.195,,,,
3326,04/21/18 07:30:00 PM,59.508,,,,
3327,04/21/18 09:00:00 PM,55.017,,,,
3328,04/21/18 10:30:00 PM,51.523,,,,
3329,04/22/18 12:00:00 AM,48.695,,,,
3330,04/22/18 01:30:00 AM,46.548,,,,
3331,04/22/18 03:00:00 AM,44.742,,,,
3332,04/22/18 04:30:00 AM,43.282,,,,
3333,04/22/18 06:00:00 AM,42.179,,,,
3334,04/22/18 07:30:00 AM,41.254,,,,
3335,04/22/18 09:00:00 AM,40.881,,,,
3336,04/22/18 10:30:00 AM,41.254,,,,
3337,04/22/18 12:00:00 PM,42.179,,,,
3338,04/22/18 01:30:00 PM,46.728,,,,
3339,04/22/18 03:00:00 PM,53.623,,,,
3340,04/22/18 04:30:00 PM,58.476,,,,
3341,04/22/18 06:00:00 PM,61.054,,,,
3342,04/22/18 07:30:00 PM,60.195,,,,
3343,04/22/18 09:00:00 PM,55.711,,,,
3344,04/22/18 10:30:00 PM,52.050,,,,
3345,04/23/18 12:00:00 AM,49.404,,,,
3346,04/23/18 01:30:00 AM,47.624,,,,
3347,04/23/18 03:00:00 AM,46.908,,,,
3348,04/23/18 04:30:00 AM,45.828,,,,
3349,04/23/18 06:00:00 AM,45.286,,,,
3350,04/23/18 07:30:00 AM,44.379,,,,
3351,04/23/18 09:00:00 AM,43.648,,,,
3352,04/23/18 10:30:00 AM,43.466,,,,
3353,04/23/18 12:00:00 PM,43.648,,,,
3354,04/23/18 01:30:00 PM,47.446,,,,
3355,04/23/18 03:00:00 PM,53.449,,,,
3356,04/23/18 04:30:00 PM,53.973,,,,
3357,04/23/18 06:00:00 PM,57.614,,,,
3358,04/23/18 07:30:00 PM,56.923,,,,
3359,04/23/18 09:00:00 PM,52.925,,,,
3360,04/23/18 10:30:00 PM,49.582,,,,
3361,04/24/18 12:00:00 AM,46.908,,,,
3362,04/24/18 01:30:00 AM,44.922,,,,
3363,04/24/18 03:00:00 AM,43.282,,,,
3364,04/24/18 04:30:00 AM,41.810,,,,
3365,04/24/18 06:00:00 AM,40.881,,,,
3366,04/24/18 07:30:00 AM,40.509,,,,
3367,04/24/18 09:00:00 AM,41.439,,,,
3368,04/24/18 10:30:00 AM,42.915,,,,
3369,04/24/18 12:00:00 PM,45.104,,,,
3370,04/24/18 01:30:00 PM,48.517,,,,
3371,04/24/18 03:00:00 PM,54.147,,,,
3372,04/24/18 04:30:00 PM,59.164,,,,
3373,04/24/18 06:00:00 PM,61.741,,,,
3374,04/24/18 07:30:00 PM,60.539,,,,
3375,04/24/18 09:00:00 PM,55.537,,,,
3376,04/24/18 10:30:00 PM,51.699,,,,
3377,04/25/18 12:00:00 AM,48.695,,,,
3378,04/25/18 01:30:00 AM,46.369,,,,
3379,04/25/18 03:00:00 AM,44.560,,,,
3380,04/25/18 04:30:00 AM,42.915,,,,
3381,04/25/18 06:00:00 AM,41.625,,,,
3382,04/25/18 07:30:00 AM,40.509,,,,
3383,04/25/18 09:00:00 AM,40.134,,,,
3384,04/25/18 10:30:00 AM,40.321,,,,
3385,04/25/18 12:00:00 PM,41.439,,,,
3386,04/25/18 01:30:00 PM,46.548,,,,
3387,04/25/18 03:00:00 PM,53.449,,,,
3388,04/25/18 04:30:00 PM,58.476,,,,
3389,04/25/18 06:00:00 PM,59.680,,,,
3390,04/25/18 07:30:00 PM,57.958,,,,
3391,04/25/18 09:00:00 PM,54.322,,,,
3392,04/25/18 10:30:00 PM,51.523,,,,
3393,04/26/18 12:00:00 AM,49.050,,,,
3394,04/26/18 01:30:00 AM,46.908,,,,
3395,04/26/18 03:00:00 AM,45.286,,,,
3396,04/26/18 04:30:00 AM,43.831,,,,
3397,04/26/18 06:00:00 AM,42.732,,,,
3398,04/26/18 07:30:00 AM,41.810,,,,
3399,04/26/18 09:00:00 AM,41.625,,,,
3400,04/26/18 10:30:00 AM,41.994,,,,
3401,04/26/18 12:00:00 PM,42.915,,,,
3402,04/26/18 01:30:00 PM,48.339,,,,
3403,04/26/18 03:00:00 PM,55.884,,,,
3404,04/26/18 04:30:00 PM,61.569,,,,
3405,04/26/18 06:00:00 PM,64.310,,,,
3406,04/26/18 07:30:00 PM,62.769,,,,
3407,04/26/18 09:00:00 PM,57.614,,,,
3408,04/26/18 10:30:00 PM,53.449,,,,
3409,04/27/18 12:00:00 AM,50.290,,,,
3410,04/27/18 01:30:00 AM,47.982,,,,
3411,04/27/18 03:00:00 AM,46.188,,,,
3412,04/27/18 04:30:00 AM,44.560,,,,
3413,04/27/18 06:00:00 AM,43.466,,,,
3414,04/27/18 07:30:00 AM,42.548,,,,
3415,04/27/18 09:00:00 AM,42.363,,,,
3416,04/27/18 10:30:00 AM,42.915,,,,
3417,04/27/18 12:00:00 PM,44.195,,,,
3418,04/27/18 01:30:00 PM,49.759,,,,
3419,04/27/18 03:00:00 PM,57.096,,,,
3420,04/27/18 04:30:00 PM,62.254,,,,
3421,04/27/18 06:00:00 PM,64.996,,,,
3422,04/27/18 07:30:00 PM,63.455,,,,
3423,04/27/18 09:00:00 PM,58.820,,,,
3424,04/27/18 10:30:00 PM,55.364,,,,
3425,04/28/18 12:00:00 AM,53.274,,,,
3426,04/28/18 01:30:00 AM,51.523,,,,
3427,04/28/18 03:00:00 AM,50.466,,,,
3428,04/28/18 04:30:00 AM,49.228,,,,
3429,04/28/18 06:00:00 AM,47.982,,,,
3430,04/28/18 07:30:00 AM,46.908,,,,
3431,04/28/18 09:00:00 AM,46.728,,,,
3432,04/28/18 10:30:00 AM,47.088,,,,
3433,04/28/18 12:00:00 PM,47.982,,,,
3434,04/28/18 01:30:00 PM,52.576,,,,
3435,04/28/18 03:00:00 PM,58.476,,,,
3436,04/28/18 04:30:00 PM,62.598,,,,
3437,04/28/18 06:00:00 PM,63.455,,,,
3438,04/28/18 07:30:00 PM,60.539,,,,
3439,04/28/18 09:00:00 PM,57.096,,,,
3440,04/28/18 10:30:00 PM,53.798,,,,
3441,04/29/18 12:00:00 AM,51.346,,,,
3442,04/29/18 01:30:00 AM,49.228,,,,
3443,04/29/18 03:00:00 AM,47.446,,,,
3444,04/29/18 04:30:00 AM,46.188,,,,
3445,04/29/18 06:00:00 AM,44.922,,,,
3446,04/29/18 07:30:00 AM,44.195,,,,
3447,04/29/18 09:00:00 AM,45.104,,,,
3448,04/29/18 10:30:00 AM,45.828,,,,
3449,04/29/18 12:00:00 PM,46.908,,,,
3450,04/29/18 01:30:00 PM,50.995,,,,
3451,04/29/18 03:00:00 PM,55.884,,,,
3452,04/29/18 04:30:00 PM,57.268,,,,
3453,04/29/18 06:00:00 PM,58.820,,,,
3454,04/29/18 07:30:00 PM,58.131,,,,
3455,04/29/18 09:00:00 PM,54.322,,,,
3456,04/29/18 10:30:00 PM,51.346,,,,
3457,04/30/18 12:00:00 AM,49.228,,,,
3458,04/30/18 01:30:00 AM,48.160,,,,
3459,04/30/18 03:00:00 AM,47.446,,,,
3460,04/30/18 04:30:00 AM,46.548,,,,
3461,04/30/18 06:00:00 AM,45.104,,,,
3462,04/30/18 07:30:00 AM,44.195,,,,
3463,04/30/18 09:00:00 AM,43.648,,,,
3464,04/30/18 10:30:00 AM,43.282,,,,
3465,04/30/18 12:00:00 PM,44.379,,,,
3466,04/30/18 01:30:00 PM,47.982,,,,
3467,04/30/18 03:00:00 PM,50.995,,,,
3468,04/30/18 04:30:00 PM,54.147,,,,
3469,04/30/18 06:00:00 PM,54.147,,,,
3470,04/30/18 07:30:00 PM,50.819,,,,
3471,04/30/18 09:00:00 PM,48.695,,,,
3472,04/30/18 10:30:00 PM,46.369,,,,
3473,05/01/18 12:00:00 AM,44.560,,,,
3474,05/01/18 01:30:00 AM,43.282,,,,
3475,05/01/18 03:00:00 AM,42.179,,,,
3476,05/01/18 04:30:00 AM,41.254,,,,
3477,05/01/18 06:00:00 AM,40.321,,,,
3478,05/01/18 07:30:00 AM,39.573,,,,
3479,05/01/18 09:00:00 AM,39.007,,,,
3480,05/01/18 10:30:00 AM,39.007,,,,
3481,05/01/18 12:00:00 PM,39.196,,,,
3482,05/01/18 01:30:00 PM,43.466,,,,
3483,05/01/18 03:00:00 PM,49.228,,,,
3484,05/01/18 04:30:00 PM,52.576,,,,
3485,05/01/18 06:00:00 PM,57.958,,,,
3486,05/01/18 07:30:00 PM,58.303,,,,
3487,05/01/18 09:00:00 PM,54.322,,,,
3488,05/01/18 10:30:00 PM,50.643,,,,
3489,05/02/18 12:00:00 AM,47.802,,,,
3490,05/02/18 01:30:00 AM,45.648,,,,
3491,05/02/18 03:00:00 AM,43.831,,,,
3492,05/02/18 04:30:00 AM,42.363,,,,
3493,05/02/18 06:00:00 AM,41.439,,,,
3494,05/02/18 07:30:00 AM,41.067,,,,
3495,05/02/18 09:00:00 AM,42.179,,,,
3496,05/02/18 10:30:00 AM,44.379,,,,
3497,05/02/18 12:00:00 PM,46.369,,,,
3498,05/02/18 01:30:00 PM,49.582,,,,
3499,05/02/18 03:00:00 PM,50.466,,,,
3500,05/02/18 04:30:00 PM,49.404,,,,
3501,05/02/18 06:00:00 PM,49.937,,,,
3502,05/02/18 07:30:00 PM,50.113,,,,
3503,05/02/18 09:00:00 PM,49.228,,,,
3504,05/02/18 10:30:00 PM,47.266,,,,
3505,05/03/18 12:00:00 AM,45.286,,,,
3506,05/03/18 01:30:00 AM,44.013,,,,
3507,05/03/18 03:00:00 AM,42.732,,,,
3508,05/03/18 04:30:00 AM,41.810,,,,
3509,05/03/18 06:00:00 AM,41.067,,,,
3510,05/03/18 07:30:00 AM,40.321,,,,
3511,05/03/18 09:00:00 AM,40.134,,,,
3512,05/03/18 10:30:00 AM,40.321,,,,
3513,05/03/18 12:00:00 PM,41.625,,,,
3514,05/03/18 01:30:00 PM,46.728,,,,
3515,05/03/18 03:00:00 PM,53.798,,,,
3516,05/03/18 04:30:00 PM,57.614,,,,
3517,05/03/18 06:00:00 PM,60.883,,,,
3518,05/03/18 07:30:00 PM,59.680,,,,
3519,05/03/18 09:00:00 PM,55.711,,,,
3520,05/03/18 10:30:00 PM,52.225,,,,
3521,05/04/18 12:00:00 AM,49.404,,,,
3522,05/04/18 01:30:00 AM,47.088,,,,
3523,05/04/18 03:00:00 AM,45.286,,,,
3524,05/04/18 04:30:00 AM,43.831,,,,
3525,05/04/18 06:00:00 AM,42.548,,,,
3526,05/04/18 07:30:00 AM,41.810,,,,
3527,05/04/18 09:00:00 AM,41.625,,,,
3528,05/04/18 10:30:00 AM,42.179,,,,
3529,05/04/18 12:00:00 PM,43.831,,,,
3530,05/04/18 01:30:00 PM,48.695,,,,
3531,05/04/18 03:00:00 PM,56.577,,,,
3532,05/04/18 04:30:00 PM,62.769,,,,
3533,05/04/18 06:00:00 PM,64.996,,,,
3534,05/04/18 07:30:00 PM,62.254,,,,
3535,05/04/18 09:00:00 PM,57.958,,,,
3536,05/04/18 10:30:00 PM,54.147,,,,
3537,05/05/18 12:00:00 AM,51.699,,,,
3538,05/05/18 01:30:00 AM,49.404,,,,
3539,05/05/18 03:00:00 AM,47.624,,,,
3540,05/05/18 04:30:00 AM,46.188,,,,
3541,05/05/18 06:00:00 AM,44.922,,,,
3542,05/05/18 07:30:00 AM,44.013,,,,
3543,05/05/18 09:00:00 AM,44.195,,,,
3544,05/05/18 10:30:00 AM,45.466,,,,
3545,05/05/18 12:00:00 PM,47.088,,,,
3546,05/05/18 01:30:00 PM,51.346,,,,
3547,05/05/18 03:00:00 PM,57.958,,,,
3548,05/05/18 04:30:00 PM,60.024,,,,
3549,05/05/18 06:00:00 PM,59.337,,,,
3550,05/05/18 07:30:00 PM,56.923,,,,
3551,05/05/18 09:00:00 PM,54.322,,,,
3552,05/05/18 10:30:00 PM,52.401,,,,
3553,05/06/18 12:00:00 AM,50.466,,,,
3554,05/06/18 01:30:00 AM,48.871,,,,
3555,05/06/18 03:00:00 AM,47.802,,,,
3556,05/06/18 04:30:00 AM,47.266,,,,
3557,05/06/18 06:00:00 AM,46.728,,,,
3558,05/06/18 07:30:00 AM,46.008,,,,
3559,05/06/18 09:00:00 AM,46.008,,,,
3560,05/06/18 10:30:00 AM,46.728,,,,
3561,05/06/18 12:00:00 PM,48.160,,,,
3562,05/06/18 01:30:00 PM,52.576,,,,
3563,05/06/18 03:00:00 PM,59.851,,,,
3564,05/06/18 04:30:00 PM,62.940,,,,
3565,05/06/18 06:00:00 PM,62.254,,,,
3566,05/06/18 07:30:00 PM,60.024,,,,
3567,05/06/18 09:00:00 PM,57.096,,,,
3568,05/06/18 10:30:00 PM,54.147,,,,
3569,05/07/18 12:00:00 AM,51.699,,,,
3570,05/07/18 01:30:00 AM,49.937,,,,
3571,05/07/18 03:00:00 AM,48.871,,,,
3572,05/07/18 04:30:00 AM,47.802,,,,
3573,05/07/18 06:00:00 AM,46.908,,,,
3574,05/07/18 07:30:00 AM,46.369,,,,
3575,05/07/18 09:00:00 AM,46.908,,,,
3576,05/07/18 10:30:00 AM,48.517,,,,
3577,05/07/18 12:00:00 PM,51.172,,,,
3578,05/07/18 01:30:00 PM,54.669,,,,
3579,05/07/18 03:00:00 PM,61.912,,,,
3580,05/07/18 04:30:00 PM,66.708,,,,
3581,05/07/18 06:00:00 PM,68.763,,,,
3582,05/07/18 07:30:00 PM,67.221,,,,
3583,05/07/18 09:00:00 PM,62.083,,,,
3584,05/07/18 10:30:00 PM,58.131,,,,
3585,05/08/18 12:00:00 AM,54.842,,,,
3586,05/08/18 01:30:00 AM,52.576,,,,
3587,05/08/18 03:00:00 AM,50.643,,,,
3588,05/08/18 04:30:00 AM,48.871,,,,
3589,05/08/18 06:00:00 AM,47.446,,,,
3590,05/08/18 07:30:00 AM,46.188,,,,
3591,05/08/18 09:00:00 AM,45.828,,,,
3592,05/08/18 10:30:00 AM,46.188,,,,
3593,05/08/18 12:00:00 PM,47.088,,,,
3594,05/08/18 01:30:00 PM,51.172,,,,
3595,05/08/18 03:00:00 PM,60.539,,,,
3596,05/08/18 04:30:00 PM,66.193,,,,
3597,05/08/18 06:00:00 PM,68.934,,,,
3598,05/08/18 07:30:00 PM,67.050,,,,
3599,05/08/18 09:00:00 PM,62.083,,,,
3600,05/08/18 10:30:00 PM,57.958,,,,
3601,05/09/18 12:00:00 AM,54.842,,,,
3602,05/09/18 01:30:00 AM,52.576,,,,
3603,05/09/18 03:00:00 AM,50.819,,,,
3604,05/09/18 04:30:00 AM,49.937,,,,
3605,05/09/18 06:00:00 AM,49.404,,,,
3606,05/09/18 07:30:00 AM,48.695,,,,
3607,05/09/18 09:00:00 AM,49.050,,,,
3608,05/09/18 10:30:00 AM,50.290,,,,
3609,05/09/18 12:00:00 PM,51.346,,,,
3610,05/09/18 01:30:00 PM,54.669,,,,
3611,05/09/18 03:00:00 PM,59.164,,,,
3612,05/09/18 04:30:00 PM,62.940,,,,
3613,05/09/18 06:00:00 PM,66.193,,,,
3614,05/09/18 07:30:00 PM,64.996,,,,
3615,05/09/18 09:00:00 PM,61.398,,,,
3616,05/09/18 10:30:00 PM,58.476,,,,
3617,05/10/18 12:00:00 AM,56.230,,,,
3618,05/10/18 01:30:00 AM,54.669,,,,
3619,05/10/18 03:00:00 AM,53.274,,,,
3620,05/10/18 04:30:00 AM,52.401,,,,
3621,05/10/18 06:00:00 AM,51.874,,,,
3622,05/10/18 07:30:00 AM,51.523,,,,
3623,05/10/18 09:00:00 AM,52.050,,,,
3624,05/10/18 10:30:00 AM,52.576,,,,
3625,05/10/18 12:00:00 PM,53.449,,,,
3626,05/10/18 01:30:00 PM,56.404,,,,
3627,05/10/18 03:00:00 PM,59.680,,,,
3628,05/10/18 04:30:00 PM,61.569,,,,
3629,05/10/18 06:00:00 PM,64.652,,,,
3630,05/10/18 07:30:00 PM,63.111,,,,
3631,05/10/18 09:00:00 PM,59.508,,,,
3632,05/10/18 10:30:00 PM,56.577,,,,
3633,05/11/18 12:00:00 AM,54.147,,,,
3634,05/11/18 01:30:00 AM,52.576,,,,
3635,05/11/18 03:00:00 AM,51.523,,,,
3636,05/11/18 04:30:00 AM,50.819,,,,
3637,05/11/18 06:00:00 AM,50.290,,,,
3638,05/11/18 07:30:00 AM,49.582,,,,
3639,05/11/18 09:00:00 AM,49.759,,,,
3640,05/11/18 10:30:00 AM,49.759,,,,
3641,05/11/18 12:00:00 PM,49.050,,,,
3642,05/11/18 01:30:00 PM,48.339,,,,
3643,05/11/18 03:00:00 PM,50.643,,,,
3644,05/11/18 04:30:00 PM,52.750,,,,
3645,05/11/18 06:00:00 PM,53.274,,,,
3646,05/11/18 07:30:00 PM,52.401,,,,
3647,05/11/18 09:00:00 PM,51.172,,,,
3648,05/11/18 10:30:00 PM,49.937,,,,
3649,05/12/18 12:00:00 AM,49.050,,,,
3650,05/12/18 01:30:00 AM,48.339,,,,
3651,05/12/18 03:00:00 AM,47.624,,,,
3652,05/12/18 04:30:00 AM,47.088,,,,
3653,05/12/18 06:00:00 AM,46.369,,,,
3654,05/12/18 07:30:00 AM,46.369,,,,
3655,05/12/18 09:00:00 AM,46.548,,,,
3656,05/12/18 10:30:00 AM,47.802,,,,
3657,05/12/18 12:00:00 PM,49.582,,,,
3658,05/12/18 01:30:00 PM,50.819,,,,
3659,05/12/18 03:00:00 PM,51.699,,,,
3660,05/12/18 04:30:00 PM,52.750,,,,
3661,05/12/18 06:00:00 PM,55.017,,,,
3662,05/12/18 07:30:00 PM,54.669,,,,
3663,05/12/18 09:00:00 PM,52.925,,,,
3664,05/12/18 10:30:00 PM,51.172,,,,
3665,05/13/18 12:00:00 AM,49.582,,,,
3666,05/13/18 01:30:00 AM,47.982,,,,
3667,05/13/18 03:00:00 AM,46.369,,,,
3668,05/13/18 04:30:00 AM,45.466,,,,
3669,05/13/18 06:00:00 AM,44.742,,,,
3670,05/13/18 07:30:00 AM,44.379,,,,
3671,05/13/18 09:00:00 AM,44.922,,,,
3672,05/13/18 10:30:00 AM,45.104,,,,
3673,05/13/18 12:00:00 PM,46.548,,,,
3674,05/13/18 01:30:00 PM,49.228,,,,
3675,05/13/18 03:00:00 PM,53.449,,,,
3676,05/13/18 04:30:00 PM,57.614,,,,
3677,05/13/18 06:00:00 PM,56.057,,,,
3678,05/13/18 07:30:00 PM,53.449,,,,
3679,05/13/18 09:00:00 PM,51.523,,,,
3680,05/13/18 10:30:00 PM,49.759,,,,
3681,05/14/18 12:00:00 AM,47.982,,,,
3682,05/14/18 01:30:00 AM,46.728,,,,
3683,05/14/18 03:00:00 AM,45.466,,,,
3684,05/14/18 04:30:00 AM,44.560,,,,
3685,05/14/18 06:00:00 AM,43.648,,,,
3686,05/14/18 07:30:00 AM,43.099,,,,
3687,05/14/18 09:00:00 AM,43.282,,,,
3688,05/14/18 10:30:00 AM,43.831,,,,
3689,05/14/18 12:00:00 PM,44.922,,,,
3690,05/14/18 01:30:00 PM,46.548,,,,
3691,05/14/18 03:00:00 PM,48.517,,,,
3692,05/14/18 04:30:00 PM,50.643,,,,
3693,05/14/18 06:00:00 PM,53.623,,,,
3694,05/14/18 07:30:00 PM,54.495,,,,
3695,05/14/18 09:00:00 PM,52.925,,,,
3696,05/14/18 10:30:00 PM,51.172,,,,
3697,05/15/18 12:00:00 AM,49.937,,,,
3698,05/15/18 01:30:00 AM,48.871,,,,
3699,05/15/18 03:00:00 AM,47.446,,,,
3700,05/15/18 04:30:00 AM,46.369,,,,
3701,05/15/18 06:00:00 AM,45.466,,,,
3702,05/15/18 07:30:00 AM,44.922,,,,
3703,05/15/18 09:00:00 AM,44.922,,,,
3704,05/15/18 10:30:00 AM,45.286,,,,
3705,05/15/18 12:00:00 PM,46.188,,,,
3706,05/15/18 01:30:00 PM,48.695,,,,
3707,05/15/18 03:00:00 PM,51.346,,,,
3708,05/15/18 04:30:00 PM,55.017,,,,
3709,05/15/18 06:00:00 PM,56.057,,,,
3710,05/15/18 07:30:00 PM,55.189,,,,
3711,05/15/18 09:00:00 PM,53.274,,,,
3712,05/15/18 10:30:00 PM,51.346,,,,
3713,05/16/18 12:00:00 AM,49.759,,,,
3714,05/16/18 01:30:00 AM,48.339,,,,
3715,05/16/18 03:00:00 AM,47.266,,,,
3716,05/16/18 04:30:00 AM,46.188,,,,
3717,05/16/18 06:00:00 AM,45.466,,,,
3718,05/16/18 07:30:00 AM,44.922,,,,
3719,05/16/18 09:00:00 AM,44.922,,,,
3720,05/16/18 10:30:00 AM,45.466,,,,
3721,05/16/18 12:00:00 PM,46.908,,,,
3722,05/16/18 01:30:00 PM,50.466,,,,
3723,05/16/18 03:00:00 PM,55.884,,,,
3724,05/16/18 04:30:00 PM,61.398,,,,
3725,05/16/18 06:00:00 PM,63.968,,,,
3726,05/16/18 07:30:00 PM,62.598,,,,
3727,05/16/18 09:00:00 PM,59.508,,,,
3728,05/16/18 10:30:00 PM,56.577,,,,
3729,05/17/18 12:00:00 AM,54.147,,,,
3730,05/17/18 01:30:00 AM,52.225,,,,
3731,05/17/18 03:00:00 AM,50.643,,,,
3732,05/17/18 04:30:00 AM,49.228,,,,
3733,05/17/18 06:00:00 AM,47.982,,,,
3734,05/17/18 07:30:00 AM,47.266,,,,
3735,05/17/18 09:00:00 AM,46.908,,,,
3736,05/17/18 10:30:00 AM,47.266,,,,
3737,05/17/18 12:00:00 PM,48.160,,,,
3738,05/17/18 01:30:00 PM,50.643,,,,
3739,05/17/18 03:00:00 PM,59.337,,,,
3740,05/17/18 04:30:00 PM,62.598,,,,
3741,05/17/18 06:00:00 PM,60.539,,,,
3742,05/17/18 07:30:00 PM,58.647,,,,
3743,05/17/18 09:00:00 PM,56.404,,,,
3744,05/17/18 10:30:00 PM,53.973,,,,
3745,05/18/18 12:00:00 AM,52.225,,,,
3746,05/18/18 01:30:00 AM,50.995,,,,
3747,05/18/18 03:00:00 AM,49.582,,,,
3748,05/18/18 04:30:00 AM,48.339,,,,
3749,05/18/18 06:00:00 AM,47.446,,,,
3750,05/18/18 07:30:00 AM,47.088,,,,
3751,05/18/18 09:00:00 AM,47.802,,,,
3752,05/18/18 10:30:00 AM,49.228,,,,
3753,05/18/18 12:00:00 PM,50.819,,,,
3754,05/18/18 01:30:00 PM,52.576,,,,
3755,05/18/18 03:00:00 PM,55.364,,,,
3756,05/18/18 04:30:00 PM,55.189,,,,
3757,05/18/18 06:00:00 PM,55.364,,,,
3758,05/18/18 07:30:00 PM,54.147,,,,
3759,05/18/18 09:00:00 PM,52.050,,,,
3760,05/18/18 10:30:00 PM,50.995,,,,
3761,05/19/18 12:00:00 AM,50.113,,,,
3762,05/19/18 01:30:00 AM,49.228,,,,
3763,05/19/18 03:00:00 AM,48.695,,,,
3764,05/19/18 04:30:00 AM,48.160,,,,
3765,05/19/18 06:00:00 AM,47.624,,,,
3766,05/19/18 07:30:00 AM,47.446,,,,
3767,05/19/18 09:00:00 AM,48.160,,,,
3768,05/19/18 10:30:00 AM,49.759,,,,
3769,05/19/18 12:00:00 PM,51.172,,,,
3770,05/19/18 01:30:00 PM,53.798,,,,
3771,05/19/18 03:00:00 PM,59.164,,,,
3772,05/19/18 04:30:00 PM,64.652,,,,
3773,05/19/18 06:00:00 PM,63.282,,,,
3774,05/19/18 07:30:00 PM,61.054,,,,
3775,05/19/18 09:00:00 PM,58.303,,,,
3776,05/19/18 10:30:00 PM,56.404,,,,
3777,05/20/18 12:00:00 AM,54.495,,,,
3778,05/20/18 01:30:00 AM,52.925,,,,
3779,05/20/18 03:00:00 AM,51.346,,,,
3780,05/20/18 04:30:00 AM,50.113,,,,
3781,05/20/18 06:00:00 AM,49.050,,,,
3782,05/20/18 07:30:00 AM,48.339,,,,
3783,05/20/18 09:00:00 AM,48.339,,,,
3784,05/20/18 10:30:00 AM,48.695,,,,
3785,05/20/18 12:00:00 PM,49.759,,,,
3786,05/20/18 01:30:00 PM,52.225,,,,
3787,05/20/18 03:00:00 PM,55.364,,,,
3788,05/20/18 04:30:00 PM,56.230,,,,
3789,05/20/18 06:00:00 PM,55.537,,,,
3790,05/20/18 07:30:00 PM,55.017,,,,
3791,05/20/18 09:00:00 PM,53.798,,,,
3792,05/20/18 10:30:00 PM,52.225,,,,
3793,05/21/18 12:00:00 AM,50.819,,,,
3794,05/21/18 01:30:00 AM,49.937,,,,
3795,05/21/18 03:00:00 AM,49.228,,,,
3796,05/21/18 04:30:00 AM,48.339,,,,
3797,05/21/18 06:00:00 AM,47.446,,,,
3798,05/21/18 07:30:00 AM,46.908,,,,
3799,05/21/18 09:00:00 AM,47.088,,,,
3800,05/21/18 10:30:00 AM,47.446,,,,
3801,05/21/18 12:00:00 PM,48.339,,,,
3802,05/21/18 01:30:00 PM,50.643,,,,
3803,05/21/18 03:00:00 PM,54.669,,,,
3804,05/21/18 04:30:00 PM,53.798,,,,
3805,05/21/18 06:00:00 PM,53.623,,,,
3806,05/21/18 07:30:00 PM,54.322,,,,
3807,05/21/18 09:00:00 PM,53.274,,,,
3808,05/21/18 10:30:00 PM,52.050,,,,
3809,05/22/18 12:00:00 AM,50.819,,,,
3810,05/22/18 01:30:00 AM,49.759,,,,
3811,05/22/18 03:00:00 AM,48.695,,,,
3812,05/22/18 04:30:00 AM,47.802,,,,
3813,05/22/18 06:00:00 AM,47.088,,,,
3814,05/22/18 07:30:00 AM,46.728,,,,
3815,05/22/18 09:00:00 AM,47.624,,,,
3816,05/22/18 10:30:00 AM,49.050,,,,
3817,05/22/18 12:00:00 PM,50.643,,,,
3818,05/22/18 01:30:00 PM,53.274,,,,
3819,05/22/18 03:00:00 PM,54.147,,,,
3820,05/22/18 04:30:00 PM,57.785,,,,
3821,05/22/18 06:00:00 PM,60.539,,,,
3822,05/22/18 07:30:00 PM,59.508,,,,
3823,05/22/18 09:00:00 PM,57.096,,,,
