"Plot Title: 20168516"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168516, SEN S/N: 20168516)","Coupler Attached (LGR S/N: 20168516)","Host Connected (LGR S/N: 20168516)","Coupler Detached (LGR S/N: 20168516)","End Of File (LGR S/N: 20168516)"
3392,04/15/18 10:30:00 PM,40.509,,,,
3393,04/16/18 12:00:00 AM,38.818,,,,
3394,04/16/18 01:30:00 AM,37.679,,,,
3395,04/16/18 03:00:00 AM,36.914,,,,
3396,04/16/18 04:30:00 AM,36.338,,,,
3397,04/16/18 06:00:00 AM,35.951,,,,
3398,04/16/18 07:30:00 AM,35.564,,,,
3399,04/16/18 09:00:00 AM,35.564,,,,
3400,04/16/18 10:30:00 AM,36.338,,,,
3401,04/16/18 12:00:00 PM,38.250,,,,
3402,04/16/18 01:30:00 PM,40.881,,,,
3403,04/16/18 03:00:00 PM,43.282,,,,
3404,04/16/18 04:30:00 PM,46.188,,,,
3405,04/16/18 06:00:00 PM,46.008,,,,
3406,04/16/18 07:30:00 PM,43.648,,,,
3407,04/16/18 09:00:00 PM,40.881,,,,
3408,04/16/18 10:30:00 PM,39.573,,,,
3409,04/17/18 12:00:00 AM,38.629,,,,
3410,04/17/18 01:30:00 AM,37.870,,,,
3411,04/17/18 03:00:00 AM,37.488,,,,
3412,04/17/18 04:30:00 AM,37.107,,,,
3413,04/17/18 06:00:00 AM,36.914,,,,
3414,04/17/18 07:30:00 AM,36.531,,,,
3415,04/17/18 09:00:00 AM,36.338,,,,
3416,04/17/18 10:30:00 AM,36.531,,,,
3417,04/17/18 12:00:00 PM,36.531,,,,
3418,04/17/18 01:30:00 PM,37.297,,,,
3419,04/17/18 03:00:00 PM,39.007,,,,
3420,04/17/18 04:30:00 PM,39.196,,,,
3421,04/17/18 06:00:00 PM,39.196,,,,
3422,04/17/18 07:30:00 PM,38.629,,,,
3423,04/17/18 09:00:00 PM,37.488,,,,
3424,04/17/18 10:30:00 PM,36.338,,,,
3425,04/18/18 12:00:00 AM,35.564,,,,
3426,04/18/18 01:30:00 AM,35.175,,,,
3427,04/18/18 03:00:00 AM,34.786,,,,
3428,04/18/18 04:30:00 AM,34.394,,,,
3429,04/18/18 06:00:00 AM,34.198,,,,
3430,04/18/18 07:30:00 AM,33.805,,,,
3431,04/18/18 09:00:00 AM,33.607,,,,
3432,04/18/18 10:30:00 AM,33.607,,,,
3433,04/18/18 12:00:00 PM,33.607,,,,
3434,04/18/18 01:30:00 PM,33.607,,,,
3435,04/18/18 03:00:00 PM,35.951,,,,
3436,04/18/18 04:30:00 PM,41.994,,,,
3437,04/18/18 06:00:00 PM,43.466,,,,
3438,04/18/18 07:30:00 PM,41.067,,,,
3439,04/18/18 09:00:00 PM,39.007,,,,
3440,04/18/18 10:30:00 PM,37.297,,,,
3441,04/19/18 12:00:00 AM,36.145,,,,
3442,04/19/18 01:30:00 AM,35.758,,,,
3443,04/19/18 03:00:00 AM,35.564,,,,
3444,04/19/18 04:30:00 AM,35.175,,,,
3445,04/19/18 06:00:00 AM,34.981,,,,
3446,04/19/18 07:30:00 AM,34.786,,,,
3447,04/19/18 09:00:00 AM,35.370,,,,
3448,04/19/18 10:30:00 AM,37.297,,,,
3449,04/19/18 12:00:00 PM,39.760,,,,
3450,04/19/18 01:30:00 PM,42.732,,,,
3451,04/19/18 03:00:00 PM,45.286,,,,
3452,04/19/18 04:30:00 PM,45.286,,,,
3453,04/19/18 06:00:00 PM,45.466,,,,
3454,04/19/18 07:30:00 PM,45.466,,,,
3455,04/19/18 09:00:00 PM,42.179,,,,
3456,04/19/18 10:30:00 PM,40.321,,,,
3457,04/20/18 12:00:00 AM,38.629,,,,
3458,04/20/18 01:30:00 AM,37.679,,,,
3459,04/20/18 03:00:00 AM,37.107,,,,
3460,04/20/18 04:30:00 AM,37.297,,,,
3461,04/20/18 06:00:00 AM,37.297,,,,
3462,04/20/18 07:30:00 AM,37.107,,,,
3463,04/20/18 09:00:00 AM,38.061,,,,
3464,04/20/18 10:30:00 AM,39.384,,,,
3465,04/20/18 12:00:00 PM,41.067,,,,
3466,04/20/18 01:30:00 PM,41.625,,,,
3467,04/20/18 03:00:00 PM,44.742,,,,
3468,04/20/18 04:30:00 PM,48.695,,,,
3469,04/20/18 06:00:00 PM,47.624,,,,
3470,04/20/18 07:30:00 PM,46.728,,,,
3471,04/20/18 09:00:00 PM,44.013,,,,
3472,04/20/18 10:30:00 PM,41.994,,,,
3473,04/21/18 12:00:00 AM,40.509,,,,
3474,04/21/18 01:30:00 AM,39.384,,,,
3475,04/21/18 03:00:00 AM,38.250,,,,
3476,04/21/18 04:30:00 AM,37.488,,,,
3477,04/21/18 06:00:00 AM,36.723,,,,
3478,04/21/18 07:30:00 AM,36.338,,,,
3479,04/21/18 09:00:00 AM,35.951,,,,
3480,04/21/18 10:30:00 AM,36.338,,,,
3481,04/21/18 12:00:00 PM,38.818,,,,
3482,04/21/18 01:30:00 PM,42.915,,,,
3483,04/21/18 03:00:00 PM,47.802,,,,
3484,04/21/18 04:30:00 PM,50.643,,,,
3485,04/21/18 06:00:00 PM,51.346,,,,
3486,04/21/18 07:30:00 PM,49.404,,,,
3487,04/21/18 09:00:00 PM,45.828,,,,
3488,04/21/18 10:30:00 PM,43.466,,,,
3489,04/22/18 12:00:00 AM,41.625,,,,
3490,04/22/18 01:30:00 AM,40.321,,,,
3491,04/22/18 03:00:00 AM,39.196,,,,
3492,04/22/18 04:30:00 AM,38.440,,,,
3493,04/22/18 06:00:00 AM,37.679,,,,
3494,04/22/18 07:30:00 AM,37.107,,,,
3495,04/22/18 09:00:00 AM,36.914,,,,
3496,04/22/18 10:30:00 AM,37.870,,,,
3497,04/22/18 12:00:00 PM,40.509,,,,
3498,04/22/18 01:30:00 PM,44.379,,,,
3499,04/22/18 03:00:00 PM,49.582,,,,
3500,04/22/18 04:30:00 PM,52.050,,,,
3501,04/22/18 06:00:00 PM,52.401,,,,
3502,04/22/18 07:30:00 PM,50.819,,,,
3503,04/22/18 09:00:00 PM,46.908,,,,
3504,04/22/18 10:30:00 PM,44.379,,,,
3505,04/23/18 12:00:00 AM,42.732,,,,
3506,04/23/18 01:30:00 AM,41.810,,,,
3507,04/23/18 03:00:00 AM,41.810,,,,
3508,04/23/18 04:30:00 AM,41.254,,,,
3509,04/23/18 06:00:00 AM,40.509,,,,
3510,04/23/18 07:30:00 AM,39.947,,,,
3511,04/23/18 09:00:00 AM,39.760,,,,
3512,04/23/18 10:30:00 AM,40.134,,,,
3513,04/23/18 12:00:00 PM,41.625,,,,
3514,04/23/18 01:30:00 PM,45.104,,,,
3515,04/23/18 03:00:00 PM,49.582,,,,
3516,04/23/18 04:30:00 PM,50.643,,,,
3517,04/23/18 06:00:00 PM,51.346,,,,
3518,04/23/18 07:30:00 PM,49.228,,,,
3519,04/23/18 09:00:00 PM,45.466,,,,
3520,04/23/18 10:30:00 PM,43.099,,,,
3521,04/24/18 12:00:00 AM,41.439,,,,
3522,04/24/18 01:30:00 AM,39.947,,,,
3523,04/24/18 03:00:00 AM,39.007,,,,
3524,04/24/18 04:30:00 AM,38.250,,,,
3525,04/24/18 06:00:00 AM,37.679,,,,
3526,04/24/18 07:30:00 AM,37.488,,,,
3527,04/24/18 09:00:00 AM,38.440,,,,
3528,04/24/18 10:30:00 AM,39.947,,,,
3529,04/24/18 12:00:00 PM,42.179,,,,
3530,04/24/18 01:30:00 PM,44.922,,,,
3531,04/24/18 03:00:00 PM,48.871,,,,
3532,04/24/18 04:30:00 PM,51.172,,,,
3533,04/24/18 06:00:00 PM,51.346,,,,
3534,04/24/18 07:30:00 PM,49.228,,,,
3535,04/24/18 09:00:00 PM,45.648,,,,
3536,04/24/18 10:30:00 PM,43.099,,,,
3537,04/25/18 12:00:00 AM,41.254,,,,
3538,04/25/18 01:30:00 AM,39.947,,,,
3539,04/25/18 03:00:00 AM,38.818,,,,
3540,04/25/18 04:30:00 AM,37.870,,,,
3541,04/25/18 06:00:00 AM,37.297,,,,
3542,04/25/18 07:30:00 AM,36.723,,,,
3543,04/25/18 09:00:00 AM,36.531,,,,
3544,04/25/18 10:30:00 AM,36.723,,,,
3545,04/25/18 12:00:00 PM,39.573,,,,
3546,04/25/18 01:30:00 PM,44.013,,,,
3547,04/25/18 03:00:00 PM,49.228,,,,
3548,04/25/18 04:30:00 PM,51.874,,,,
3549,04/25/18 06:00:00 PM,51.346,,,,
3550,04/25/18 07:30:00 PM,49.228,,,,
3551,04/25/18 09:00:00 PM,46.369,,,,
3552,04/25/18 10:30:00 PM,44.379,,,,
3553,04/26/18 12:00:00 AM,42.915,,,,
3554,04/26/18 01:30:00 AM,41.439,,,,
3555,04/26/18 03:00:00 AM,40.321,,,,
3556,04/26/18 04:30:00 AM,39.384,,,,
3557,04/26/18 06:00:00 AM,38.440,,,,
3558,04/26/18 07:30:00 AM,37.870,,,,
3559,04/26/18 09:00:00 AM,37.870,,,,
3560,04/26/18 10:30:00 AM,38.818,,,,
3561,04/26/18 12:00:00 PM,41.439,,,,
3562,04/26/18 01:30:00 PM,46.008,,,,
3563,04/26/18 03:00:00 PM,50.995,,,,
3564,04/26/18 04:30:00 PM,53.798,,,,
3565,04/26/18 06:00:00 PM,54.147,,,,
3566,04/26/18 07:30:00 PM,52.401,,,,
3567,04/26/18 09:00:00 PM,48.339,,,,
3568,04/26/18 10:30:00 PM,45.466,,,,
3569,04/27/18 12:00:00 AM,43.648,,,,
3570,04/27/18 01:30:00 AM,42.179,,,,
3571,04/27/18 03:00:00 AM,40.881,,,,
3572,04/27/18 04:30:00 AM,39.947,,,,
3573,04/27/18 06:00:00 AM,39.196,,,,
3574,04/27/18 07:30:00 AM,38.629,,,,
3575,04/27/18 09:00:00 AM,38.629,,,,
3576,04/27/18 10:30:00 AM,39.760,,,,
3577,04/27/18 12:00:00 PM,42.732,,,,
3578,04/27/18 01:30:00 PM,47.446,,,,
3579,04/27/18 03:00:00 PM,52.750,,,,
3580,04/27/18 04:30:00 PM,55.189,,,,
3581,04/27/18 06:00:00 PM,55.711,,,,
3582,04/27/18 07:30:00 PM,53.973,,,,
3583,04/27/18 09:00:00 PM,50.113,,,,
3584,04/27/18 10:30:00 PM,47.802,,,,
3585,04/28/18 12:00:00 AM,46.728,,,,
3586,04/28/18 01:30:00 AM,45.828,,,,
3587,04/28/18 03:00:00 AM,45.286,,,,
3588,04/28/18 04:30:00 AM,44.560,,,,
3589,04/28/18 06:00:00 AM,43.466,,,,
3590,04/28/18 07:30:00 AM,42.732,,,,
3591,04/28/18 09:00:00 AM,42.732,,,,
3592,04/28/18 10:30:00 AM,43.831,,,,
3593,04/28/18 12:00:00 PM,46.008,,,,
3594,04/28/18 01:30:00 PM,49.759,,,,
3595,04/28/18 03:00:00 PM,53.973,,,,
3596,04/28/18 04:30:00 PM,55.711,,,,
3597,04/28/18 06:00:00 PM,55.017,,,,
3598,04/28/18 07:30:00 PM,52.750,,,,
3599,04/28/18 09:00:00 PM,49.937,,,,
3600,04/28/18 10:30:00 PM,47.624,,,,
3601,04/29/18 12:00:00 AM,45.828,,,,
3602,04/29/18 01:30:00 AM,44.560,,,,
3603,04/29/18 03:00:00 AM,43.282,,,,
3604,04/29/18 04:30:00 AM,42.363,,,,
3605,04/29/18 06:00:00 AM,41.439,,,,
3606,04/29/18 07:30:00 AM,41.067,,,,
3607,04/29/18 09:00:00 AM,41.994,,,,
3608,04/29/18 10:30:00 AM,42.732,,,,
3609,04/29/18 12:00:00 PM,44.922,,,,
3610,04/29/18 01:30:00 PM,47.982,,,,
3611,04/29/18 03:00:00 PM,50.643,,,,
3612,04/29/18 04:30:00 PM,50.819,,,,
3613,04/29/18 06:00:00 PM,50.995,,,,
3614,04/29/18 07:30:00 PM,50.466,,,,
3615,04/29/18 09:00:00 PM,47.446,,,,
3616,04/29/18 10:30:00 PM,45.104,,,,
3617,04/30/18 12:00:00 AM,43.831,,,,
3618,04/30/18 01:30:00 AM,43.648,,,,
3619,04/30/18 03:00:00 AM,43.099,,,,
3620,04/30/18 04:30:00 AM,42.548,,,,
3621,04/30/18 06:00:00 AM,41.625,,,,
3622,04/30/18 07:30:00 AM,41.254,,,,
3623,04/30/18 09:00:00 AM,40.881,,,,
3624,04/30/18 10:30:00 AM,40.321,,,,
3625,04/30/18 12:00:00 PM,41.067,,,,
3626,04/30/18 01:30:00 PM,44.013,,,,
3627,04/30/18 03:00:00 PM,46.188,,,,
3628,04/30/18 04:30:00 PM,47.266,,,,
3629,04/30/18 06:00:00 PM,46.188,,,,
3630,04/30/18 07:30:00 PM,43.648,,,,
3631,04/30/18 09:00:00 PM,42.548,,,,
3632,04/30/18 10:30:00 PM,41.254,,,,
3633,05/01/18 12:00:00 AM,40.509,,,,
3634,05/01/18 01:30:00 AM,39.760,,,,
3635,05/01/18 03:00:00 AM,39.007,,,,
3636,05/01/18 04:30:00 AM,38.629,,,,
3637,05/01/18 06:00:00 AM,38.061,,,,
3638,05/01/18 07:30:00 AM,37.488,,,,
3639,05/01/18 09:00:00 AM,37.297,,,,
3640,05/01/18 10:30:00 AM,37.107,,,,
3641,05/01/18 12:00:00 PM,37.297,,,,
3642,05/01/18 01:30:00 PM,42.179,,,,
3643,05/01/18 03:00:00 PM,44.379,,,,
3644,05/01/18 04:30:00 PM,46.908,,,,
3645,05/01/18 06:00:00 PM,48.871,,,,
3646,05/01/18 07:30:00 PM,47.624,,,,
3647,05/01/18 09:00:00 PM,44.742,,,,
3648,05/01/18 10:30:00 PM,42.548,,,,
3649,05/02/18 12:00:00 AM,41.067,,,,
3650,05/02/18 01:30:00 AM,39.947,,,,
3651,05/02/18 03:00:00 AM,39.007,,,,
3652,05/02/18 04:30:00 AM,38.440,,,,
3653,05/02/18 06:00:00 AM,37.870,,,,
3654,05/02/18 07:30:00 AM,37.679,,,,
3655,05/02/18 09:00:00 AM,38.818,,,,
3656,05/02/18 10:30:00 AM,40.881,,,,
3657,05/02/18 12:00:00 PM,42.915,,,,
3658,05/02/18 01:30:00 PM,45.286,,,,
3659,05/02/18 03:00:00 PM,45.466,,,,
3660,05/02/18 04:30:00 PM,44.195,,,,
3661,05/02/18 06:00:00 PM,44.379,,,,
3662,05/02/18 07:30:00 PM,44.379,,,,
3663,05/02/18 09:00:00 PM,43.831,,,,
3664,05/02/18 10:30:00 PM,42.179,,,,
3665,05/03/18 12:00:00 AM,40.881,,,,
3666,05/03/18 01:30:00 AM,40.321,,,,
3667,05/03/18 03:00:00 AM,39.573,,,,
3668,05/03/18 04:30:00 AM,38.818,,,,
3669,05/03/18 06:00:00 AM,38.250,,,,
3670,05/03/18 07:30:00 AM,37.870,,,,
3671,05/03/18 09:00:00 AM,37.679,,,,
3672,05/03/18 10:30:00 AM,38.061,,,,
3673,05/03/18 12:00:00 PM,40.696,,,,
3674,05/03/18 01:30:00 PM,44.922,,,,
3675,05/03/18 03:00:00 PM,48.517,,,,
3676,05/03/18 04:30:00 PM,49.582,,,,
3677,05/03/18 06:00:00 PM,50.643,,,,
3678,05/03/18 07:30:00 PM,49.582,,,,
3679,05/03/18 09:00:00 PM,46.908,,,,
3680,05/03/18 10:30:00 PM,44.560,,,,
3681,05/04/18 12:00:00 AM,42.915,,,,
3682,05/04/18 01:30:00 AM,41.625,,,,
3683,05/04/18 03:00:00 AM,40.696,,,,
3684,05/04/18 04:30:00 AM,39.760,,,,
3685,05/04/18 06:00:00 AM,39.007,,,,
3686,05/04/18 07:30:00 AM,38.629,,,,
3687,05/04/18 09:00:00 AM,38.629,,,,
3688,05/04/18 10:30:00 AM,39.760,,,,
3689,05/04/18 12:00:00 PM,42.548,,,,
3690,05/04/18 01:30:00 PM,46.728,,,,
3691,05/04/18 03:00:00 PM,50.819,,,,
3692,05/04/18 04:30:00 PM,53.274,,,,
3693,05/04/18 06:00:00 PM,53.973,,,,
3694,05/04/18 07:30:00 PM,51.699,,,,
3695,05/04/18 09:00:00 PM,48.517,,,,
3696,05/04/18 10:30:00 PM,46.369,,,,
3697,05/05/18 12:00:00 AM,45.104,,,,
3698,05/05/18 01:30:00 AM,43.648,,,,
3699,05/05/18 03:00:00 AM,42.732,,,,
3700,05/05/18 04:30:00 AM,41.810,,,,
3701,05/05/18 06:00:00 AM,41.067,,,,
3702,05/05/18 07:30:00 AM,40.696,,,,
3703,05/05/18 09:00:00 AM,40.881,,,,
3704,05/05/18 10:30:00 AM,42.732,,,,
3705,05/05/18 12:00:00 PM,45.466,,,,
3706,05/05/18 01:30:00 PM,48.871,,,,
3707,05/05/18 03:00:00 PM,52.225,,,,
3708,05/05/18 04:30:00 PM,52.750,,,,
3709,05/05/18 06:00:00 PM,51.874,,,,
3710,05/05/18 07:30:00 PM,50.290,,,,
3711,05/05/18 09:00:00 PM,48.517,,,,
3712,05/05/18 10:30:00 PM,47.266,,,,
3713,05/06/18 12:00:00 AM,46.008,,,,
3714,05/06/18 01:30:00 AM,44.922,,,,
3715,05/06/18 03:00:00 AM,44.379,,,,
3716,05/06/18 04:30:00 AM,44.013,,,,
3717,05/06/18 06:00:00 AM,43.831,,,,
3718,05/06/18 07:30:00 AM,43.099,,,,
3719,05/06/18 09:00:00 AM,43.099,,,,
3720,05/06/18 10:30:00 AM,44.379,,,,
3721,05/06/18 12:00:00 PM,47.266,,,,
3722,05/06/18 01:30:00 PM,51.172,,,,
3723,05/06/18 03:00:00 PM,53.798,,,,
3724,05/06/18 04:30:00 PM,55.189,,,,
3725,05/06/18 06:00:00 PM,54.669,,,,
3726,05/06/18 07:30:00 PM,52.925,,,,
3727,05/06/18 09:00:00 PM,50.995,,,,
3728,05/06/18 10:30:00 PM,48.871,,,,
3729,05/07/18 12:00:00 AM,47.266,,,,
3730,05/07/18 01:30:00 AM,46.188,,,,
3731,05/07/18 03:00:00 AM,45.466,,,,
3732,05/07/18 04:30:00 AM,44.742,,,,
3733,05/07/18 06:00:00 AM,44.013,,,,
3734,05/07/18 07:30:00 AM,43.831,,,,
3735,05/07/18 09:00:00 AM,44.742,,,,
3736,05/07/18 10:30:00 AM,46.188,,,,
3737,05/07/18 12:00:00 PM,48.695,,,,
3738,05/07/18 01:30:00 PM,51.874,,,,
3739,05/07/18 03:00:00 PM,54.842,,,,
3740,05/07/18 04:30:00 PM,56.404,,,,
3741,05/07/18 06:00:00 PM,57.441,,,,
3742,05/07/18 07:30:00 PM,55.537,,,,
3743,05/07/18 09:00:00 PM,52.225,,,,
3744,05/07/18 10:30:00 PM,49.937,,,,
3745,05/08/18 12:00:00 AM,48.339,,,,
3746,05/08/18 01:30:00 AM,47.088,,,,
3747,05/08/18 03:00:00 AM,45.828,,,,
3748,05/08/18 04:30:00 AM,44.742,,,,
3749,05/08/18 06:00:00 AM,43.831,,,,
3750,05/08/18 07:30:00 AM,43.099,,,,
3751,05/08/18 09:00:00 AM,42.915,,,,
3752,05/08/18 10:30:00 AM,44.013,,,,
3753,05/08/18 12:00:00 PM,46.728,,,,
3754,05/08/18 01:30:00 PM,50.819,,,,
3755,05/08/18 03:00:00 PM,53.623,,,,
3756,05/08/18 04:30:00 PM,55.189,,,,
3757,05/08/18 06:00:00 PM,57.096,,,,
3758,05/08/18 07:30:00 PM,55.189,,,,
3759,05/08/18 09:00:00 PM,52.050,,,,
3760,05/08/18 10:30:00 PM,49.582,,,,
3761,05/09/18 12:00:00 AM,47.982,,,,
3762,05/09/18 01:30:00 AM,46.728,,,,
3763,05/09/18 03:00:00 AM,45.828,,,,
3764,05/09/18 04:30:00 AM,45.466,,,,
3765,05/09/18 06:00:00 AM,45.466,,,,
3766,05/09/18 07:30:00 AM,44.922,,,,
3767,05/09/18 09:00:00 AM,45.828,,,,
3768,05/09/18 10:30:00 AM,47.266,,,,
3769,05/09/18 12:00:00 PM,49.050,,,,
3770,05/09/18 01:30:00 PM,52.750,,,,
3771,05/09/18 03:00:00 PM,53.973,,,,
3772,05/09/18 04:30:00 PM,55.364,,,,
3773,05/09/18 06:00:00 PM,56.750,,,,
3774,05/09/18 07:30:00 PM,55.364,,,,
3775,05/09/18 09:00:00 PM,52.750,,,,
3776,05/09/18 10:30:00 PM,50.995,,,,
3777,05/10/18 12:00:00 AM,49.937,,,,
3778,05/10/18 01:30:00 AM,49.050,,,,
3779,05/10/18 03:00:00 AM,48.339,,,,
3780,05/10/18 04:30:00 AM,47.982,,,,
3781,05/10/18 06:00:00 AM,47.802,,,,
3782,05/10/18 07:30:00 AM,47.624,,,,
3783,05/10/18 09:00:00 AM,48.339,,,,
3784,05/10/18 10:30:00 AM,48.695,,,,
3785,05/10/18 12:00:00 PM,49.228,,,,
3786,05/10/18 01:30:00 PM,51.172,,,,
3787,05/10/18 03:00:00 PM,52.576,,,,
3788,05/10/18 04:30:00 PM,53.274,,,,
3789,05/10/18 06:00:00 PM,55.364,,,,
3790,05/10/18 07:30:00 PM,53.798,,,,
3791,05/10/18 09:00:00 PM,51.346,,,,
3792,05/10/18 10:30:00 PM,49.582,,,,
3793,05/11/18 12:00:00 AM,48.339,,,,
3794,05/11/18 01:30:00 AM,47.624,,,,
3795,05/11/18 03:00:00 AM,47.266,,,,
3796,05/11/18 04:30:00 AM,46.908,,,,
3797,05/11/18 06:00:00 AM,46.548,,,,
3798,05/11/18 07:30:00 AM,46.188,,,,
3799,05/11/18 09:00:00 AM,46.369,,,,
3800,05/11/18 10:30:00 AM,46.188,,,,
3801,05/11/18 12:00:00 PM,45.286,,,,
3802,05/11/18 01:30:00 PM,44.379,,,,
3803,05/11/18 03:00:00 PM,46.188,,,,
3804,05/11/18 04:30:00 PM,47.802,,,,
3805,05/11/18 06:00:00 PM,47.446,,,,
3806,05/11/18 07:30:00 PM,46.908,,,,
3807,05/11/18 09:00:00 PM,46.188,,,,
3808,05/11/18 10:30:00 PM,45.828,,,,
3809,05/12/18 12:00:00 AM,45.286,,,,
3810,05/12/18 01:30:00 AM,45.104,,,,
3811,05/12/18 03:00:00 AM,44.560,,,,
3812,05/12/18 04:30:00 AM,44.195,,,,
3813,05/12/18 06:00:00 AM,43.831,,,,
3814,05/12/18 07:30:00 AM,43.831,,,,
3815,05/12/18 09:00:00 AM,44.195,,,,
3816,05/12/18 10:30:00 AM,44.922,,,,
3817,05/12/18 12:00:00 PM,46.188,,,,
3818,05/12/18 01:30:00 PM,47.088,,,,
3819,05/12/18 03:00:00 PM,47.446,,,,
3820,05/12/18 04:30:00 PM,47.446,,,,
3821,05/12/18 06:00:00 PM,48.160,,,,
3822,05/12/18 07:30:00 PM,47.624,,,,
3823,05/12/18 09:00:00 PM,46.548,,,,
3824,05/12/18 10:30:00 PM,45.648,,,,
3825,05/13/18 12:00:00 AM,44.742,,,,
3826,05/13/18 01:30:00 AM,43.466,,,,
3827,05/13/18 03:00:00 AM,42.732,,,,
3828,05/13/18 04:30:00 AM,42.363,,,,
3829,05/13/18 06:00:00 AM,41.994,,,,
3830,05/13/18 07:30:00 AM,41.810,,,,
3831,05/13/18 09:00:00 AM,42.179,,,,
3832,05/13/18 10:30:00 AM,42.915,,,,
3833,05/13/18 12:00:00 PM,44.742,,,,
3834,05/13/18 01:30:00 PM,47.088,,,,
3835,05/13/18 03:00:00 PM,48.517,,,,
3836,05/13/18 04:30:00 PM,49.582,,,,
3837,05/13/18 06:00:00 PM,48.160,,,,
3838,05/13/18 07:30:00 PM,46.548,,,,
3839,05/13/18 09:00:00 PM,45.648,,,,
3840,05/13/18 10:30:00 PM,44.560,,,,
3841,05/14/18 12:00:00 AM,43.466,,,,
3842,05/14/18 01:30:00 AM,42.732,,,,
3843,05/14/18 03:00:00 AM,42.179,,,,
3844,05/14/18 04:30:00 AM,41.625,,,,
3845,05/14/18 06:00:00 AM,41.254,,,,
3846,05/14/18 07:30:00 AM,40.881,,,,
3847,05/14/18 09:00:00 AM,40.881,,,,
3848,05/14/18 10:30:00 AM,41.625,,,,
3849,05/14/18 12:00:00 PM,44.560,,,,
3850,05/14/18 01:30:00 PM,45.828,,,,
3851,05/14/18 03:00:00 PM,46.728,,,,
3852,05/14/18 04:30:00 PM,47.446,,,,
3853,05/14/18 06:00:00 PM,48.695,,,,
3854,05/14/18 07:30:00 PM,49.050,,,,
3855,05/14/18 09:00:00 PM,47.446,,,,
3856,05/14/18 10:30:00 PM,46.369,,,,
3857,05/15/18 12:00:00 AM,45.648,,,,
3858,05/15/18 01:30:00 AM,44.922,,,,
3859,05/15/18 03:00:00 AM,43.831,,,,
3860,05/15/18 04:30:00 AM,43.282,,,,
3861,05/15/18 06:00:00 AM,42.548,,,,
3862,05/15/18 07:30:00 AM,42.363,,,,
3863,05/15/18 09:00:00 AM,42.363,,,,
3864,05/15/18 10:30:00 AM,43.466,,,,
3865,05/15/18 12:00:00 PM,46.188,,,,
3866,05/15/18 01:30:00 PM,47.446,,,,
3867,05/15/18 03:00:00 PM,48.871,,,,
3868,05/15/18 04:30:00 PM,49.404,,,,
3869,05/15/18 06:00:00 PM,49.404,,,,
3870,05/15/18 07:30:00 PM,48.871,,,,
3871,05/15/18 09:00:00 PM,47.624,,,,
3872,05/15/18 10:30:00 PM,46.188,,,,
3873,05/16/18 12:00:00 AM,45.466,,,,
3874,05/16/18 01:30:00 AM,44.560,,,,
3875,05/16/18 03:00:00 AM,43.648,,,,
3876,05/16/18 04:30:00 AM,43.099,,,,
3877,05/16/18 06:00:00 AM,42.548,,,,
3878,05/16/18 07:30:00 AM,42.179,,,,
3879,05/16/18 09:00:00 AM,42.363,,,,
3880,05/16/18 10:30:00 AM,43.648,,,,
3881,05/16/18 12:00:00 PM,46.369,,,,
3882,05/16/18 01:30:00 PM,50.113,,,,
3883,05/16/18 03:00:00 PM,52.050,,,,
3884,05/16/18 04:30:00 PM,52.576,,,,
3885,05/16/18 06:00:00 PM,54.322,,,,
3886,05/16/18 07:30:00 PM,53.623,,,,
3887,05/16/18 09:00:00 PM,51.523,,,,
3888,05/16/18 10:30:00 PM,49.759,,,,
3889,05/17/18 12:00:00 AM,48.160,,,,
3890,05/17/18 01:30:00 AM,46.908,,,,
3891,05/17/18 03:00:00 AM,46.008,,,,
3892,05/17/18 04:30:00 AM,45.104,,,,
3893,05/17/18 06:00:00 AM,44.379,,,,
3894,05/17/18 07:30:00 AM,43.831,,,,
3895,05/17/18 09:00:00 AM,44.013,,,,
3896,05/17/18 10:30:00 AM,45.104,,,,
3897,05/17/18 12:00:00 PM,47.624,,,,
3898,05/17/18 01:30:00 PM,51.874,,,,
3899,05/17/18 01:56:28 PM,,Logged,,,
3900,05/17/18 01:56:46 PM,,,Logged,,
3901,05/17/18 01:58:35 PM,,,,Logged,
3902,05/17/18 01:59:41 PM,,Logged,,,
3903,05/17/18 01:59:50 PM,,,Logged,,
3904,05/17/18 02:02:54 PM,,,,Logged,
3905,05/17/18 03:00:00 PM,54.495,,,,
3906,05/17/18 04:30:00 PM,54.669,,,,
3907,05/17/18 06:00:00 PM,53.100,,,,
3908,05/17/18 07:30:00 PM,52.050,,,,
3909,05/17/18 09:00:00 PM,50.290,,,,
3910,05/17/18 10:30:00 PM,48.517,,,,
3911,05/18/18 12:00:00 AM,47.266,,,,
3912,05/18/18 01:30:00 AM,46.548,,,,
3913,05/18/18 03:00:00 AM,45.466,,,,
3914,05/18/18 04:30:00 AM,44.560,,,,
3915,05/18/18 06:00:00 AM,43.831,,,,
3916,05/18/18 07:30:00 AM,44.195,,,,
3917,05/18/18 09:00:00 AM,45.286,,,,
3918,05/18/18 10:30:00 AM,46.908,,,,
3919,05/18/18 12:00:00 PM,48.871,,,,
3920,05/18/18 01:30:00 PM,51.523,,,,
3921,05/18/18 03:00:00 PM,51.699,,,,
3922,05/18/18 04:30:00 PM,50.466,,,,
3923,05/18/18 06:00:00 PM,50.643,,,,
3924,05/18/18 07:30:00 PM,49.404,,,,
