Date,Recorder_1,Recorder_2,Plot_id,Quadrant,Species,Cover,Notes
2018-06-20,Elizabeth Simpson,,1213,3,Poa pratensis,0.5,
2018-06-20,Elizabeth Simpson,,1213,3,Bromus tectorum,0.5,
2018-06-20,Elizabeth Simpson,,1213,3,Poa bulbosa,0.5,
2018-06-20,Elizabeth Simpson,,1213,3,Elymus lanceolatus,2,MB ided
2018-06-20,Elizabeth Simpson,,1213,3,rock,38,
2018-06-20,Elizabeth Simpson,,1213,3,soil,4,
2018-06-20,Elizabeth Simpson,,1213,3,grass (dead),6,
2018-06-20,Elizabeth Simpson,,1213,3,poo,2,moose
2018-06-20,Elizabeth Simpson,,1213,3,Erodium cicutarium,0,
2018-06-20,Elizabeth Simpson,,1213,1,Lomatium grayi,30,genus confident_alt L-bicolor
2018-06-20,Elizabeth Simpson,,1213,1,Purshia tridentata (stick),0,
2018-06-20,Elizabeth Simpson,,1213,1,Alyssum desertorum,1,
2018-06-20,Elizabeth Simpson,,1213,1,Tragopogon dubius,5,
2018-06-20,Elizabeth Simpson,,1213,1,Lactuca serriola,1,
2018-06-20,Elizabeth Simpson,,1213,1,Bromus japonicus,4,MB ided
2018-06-20,Elizabeth Simpson,,1213,1,Bromus japonicus,0,MB ided
2018-06-20,Elizabeth Simpson,,1213,1,Poa pratensis,0,
2018-06-20,Elizabeth Simpson,,1213,1,Bromus tectorum,2,
2018-06-20,Elizabeth Simpson,,1213,1,Poa bulbosa,0.5,
2018-06-20,Elizabeth Simpson,,1213,1,Elymus lanceolatus,0,MB ided
2018-06-20,Elizabeth Simpson,,1213,1,rock,47,
2018-06-20,Elizabeth Simpson,,1213,1,soil,0,
2018-06-20,Elizabeth Simpson,,1213,1,grass (dead),8,
2018-06-20,Elizabeth Simpson,,1213,1,poo,4,moose
2018-06-20,Elizabeth Simpson,,1213,1,Erodium cicutarium,0,
2018-06-20,Elizabeth Simpson,,1213,2,Lomatium grayi,45,genus confident_alt L-bicolor
2018-06-20,Elizabeth Simpson,,1213,2,Purshia tridentata (stick),0,
2018-06-20,Elizabeth Simpson,,1213,2,Alyssum desertorum,0.5,
2018-06-20,Elizabeth Simpson,,1213,2,Tragopogon dubius,3,
2018-06-20,Elizabeth Simpson,,1213,2,Lactuca serriola,1,
2018-06-20,Elizabeth Simpson,,1213,2,Bromus japonicus,3,MB ided
2018-06-20,Elizabeth Simpson,,1213,2,Bromus japonicus,0.5,MB ided
2018-06-20,Elizabeth Simpson,,1213,2,Poa pratensis,0,
2018-06-20,Elizabeth Simpson,,1213,2,Bromus tectorum,2,
2018-06-20,Elizabeth Simpson,,1213,2,Poa bulbosa,0.5,
2018-06-20,Elizabeth Simpson,,1213,2,Elymus lanceolatus,0,MB ided
2018-06-20,Elizabeth Simpson,,1213,2,rock,75,
2018-06-20,Elizabeth Simpson,,1213,2,soil,0,
2018-06-20,Elizabeth Simpson,,1213,2,grass (dead),7,
2018-06-20,Elizabeth Simpson,,1213,2,poo,0.5,moose
2018-06-20,Elizabeth Simpson,,1213,2,Erodium cicutarium,0,
2018-06-20,Elizabeth Simpson,,1211,3,Purshia tridentata,0,overhang-18
2018-06-20,Elizabeth Simpson,,1211,3,Tragopogon dubius,2,
2018-06-20,Elizabeth Simpson,,1211,3,Poa bulbosa,2,
2018-06-20,Elizabeth Simpson,,1211,3,Bromus briziformis,3,
2018-06-20,Elizabeth Simpson,,1211,3,Alyssum desertorum,1,
2018-06-20,Elizabeth Simpson,,1211,3,Epilobium brachycarpum,1,
2018-06-20,Elizabeth Simpson,,1211,3,Bromus tectorum,6,
2018-06-20,Elizabeth Simpson,,1211,3,Pseudoroegneria spicata,20,SYN of Elymus spicatus_MB ided
2018-06-20,Elizabeth Simpson,,1211,3,Lactuca serriola,2,
2018-06-20,Elizabeth Simpson,,1211,3,Erodium cicutarium,1,
2018-06-20,Elizabeth Simpson,,1211,3,Lithospermum ruderale,0,
2018-06-20,Elizabeth Simpson,,1211,3,rock,21,
2018-06-20,Elizabeth Simpson,,1211,3,soil,19,
2018-06-20,Elizabeth Simpson,,1211,3,organic matter,16,
2018-06-20,Elizabeth Simpson,,1211,4,Purshia tridentata,0,
2018-06-20,Elizabeth Simpson,,1211,4,Tragopogon dubius,3,
2018-06-20,Elizabeth Simpson,,1211,4,Poa bulbosa,3,
2018-06-20,Elizabeth Simpson,,1211,4,Bromus briziformis,0.5,
2018-06-20,Elizabeth Simpson,,1211,4,Alyssum desertorum,1,
2018-06-20,Elizabeth Simpson,,1211,4,Epilobium brachycarpum,0,
2018-06-20,Elizabeth Simpson,,1211,4,Bromus tectorum,0.5,
2018-06-20,Elizabeth Simpson,,1211,4,Pseudoroegneria spicata,30,SYN of Elymus spicatus_MB ided
2018-06-20,Elizabeth Simpson,,1211,4,Lactuca serriola,1,
2018-06-20,Elizabeth Simpson,,1211,4,Erodium cicutarium,0.5,
2018-06-20,Elizabeth Simpson,,1211,4,Lithospermum ruderale,9,
2018-06-20,Elizabeth Simpson,,1211,4,rock,25,
2018-06-20,Elizabeth Simpson,,1211,4,soil,15,
2018-06-20,Elizabeth Simpson,,1211,4,organic matter,13,
2018-06-20,Elizabeth Simpson,,1211,2,Purshia tridentata,0,
2018-06-20,Elizabeth Simpson,,1211,2,Tragopogon dubius,5,
2018-06-20,Elizabeth Simpson,,1211,2,Poa bulbosa,2,
2018-06-20,Elizabeth Simpson,,1211,2,Bromus briziformis,1,
2018-06-20,Elizabeth Simpson,,1211,2,Alyssum desertorum,2,
2018-06-20,Elizabeth Simpson,,1211,2,Epilobium brachycarpum,0,
2018-06-20,Elizabeth Simpson,,1211,2,Bromus tectorum,0,
2018-06-20,Elizabeth Simpson,,1211,2,Pseudoroegneria spicata,25,SYN of Elymus spicatus_MB ided
2018-06-20,Elizabeth Simpson,,1211,2,Lactuca serriola,0.5,
2018-06-20,Elizabeth Simpson,,1211,2,Erodium cicutarium,2,
2018-06-20,Elizabeth Simpson,,1211,2,Lithospermum ruderale,0,overhang-1
2018-06-20,Elizabeth Simpson,,1211,2,rock,13,
2018-06-20,Elizabeth Simpson,,1211,2,soil,38,
2018-06-20,Elizabeth Simpson,,1211,2,organic matter,11,
2018-06-20,Elizabeth Simpson,,1211,1,Purshia tridentata,0,overhang-2
2018-06-20,Elizabeth Simpson,,1211,1,Tragopogon dubius,2,
2018-06-20,Elizabeth Simpson,,1211,1,Poa bulbosa,2,
2018-06-20,Elizabeth Simpson,,1211,1,Bromus briziformis,2,
2018-06-20,Elizabeth Simpson,,1211,1,Alyssum desertorum,0.5,
2018-06-20,Elizabeth Simpson,,1211,1,Epilobium brachycarpum,0,
2018-06-20,Elizabeth Simpson,,1211,1,Bromus tectorum,1,
2018-06-20,Elizabeth Simpson,,1211,1,Pseudoroegneria spicata,35,SYN of Elymus spicatus_MB ided
2018-06-20,Elizabeth Simpson,,1211,1,Lactuca serriola,0.5,
2018-06-20,Elizabeth Simpson,,1211,1,Erodium cicutarium,1,
2018-06-20,Elizabeth Simpson,,1211,1,Lithospermum ruderale,0,
2018-06-20,Elizabeth Simpson,,1211,1,rock,21,
2018-06-20,Elizabeth Simpson,,1211,1,soil,17,
2018-06-20,Elizabeth Simpson,,1211,1,organic matter,18,
2018-06-20,Elizabeth Simpson,,1212,4,Crepis acuminata,5,overhang-5
2018-06-20,Elizabeth Simpson,,1212,4,Eriogonum heracleoides,40,genus confident - alt E-umbellatum - revisit flower stem
2018-06-20,Elizabeth Simpson,,1212,4,Galium aparine,0,
2018-06-20,Elizabeth Simpson,,1212,4,Helianthella uniflora,13,
2018-06-20,Elizabeth Simpson,,1212,4,Poa secunda,2,SYN of Pseudosclerochloa repestris_MB ided
2018-06-20,Elizabeth Simpson,,1212,4,Elymus lanceolatus,17,MB ided - recollect mature 
2018-06-20,Elizabeth Simpson,,1212,4,Poa bulbosa,0.5,MB ided
2018-06-20,Elizabeth Simpson,,1212,4,Epilobium brachycarpum,0.5,
2018-06-20,Elizabeth Simpson,,1212,4,Balsamorhiza sagittata,0,
2018-06-20,Elizabeth Simpson,,1212,4,Poa secunda,0,SYN of Pseudosclerochloa repestris_MB ided
2018-06-20,Elizabeth Simpson,,1212,4,Bromus japonicus,0,MB ided
2018-06-20,Elizabeth Simpson,,1212,4,rock,7,
2018-06-20,Elizabeth Simpson,,1212,4,soil,10,
2018-06-20,Elizabeth Simpson,,1212,4,grass (dead),11,
2018-06-20,Elizabeth Simpson,,1212,4,Alyssum desertorum,0.5,
2018-06-20,Elizabeth Simpson,,1212,4,Bromus briziformis,0,
2018-06-20,Elizabeth Simpson,,1212,4,Bromus tectorum,0,
2018-06-20,Elizabeth Simpson,,1212,4,Tragopogon dubius,0,
2018-06-20,Elizabeth Simpson,,1212,4,Purshia tridentata,0,
2018-06-20,Elizabeth Simpson,,1212,2,Crepis acuminata,1,
2018-06-20,Elizabeth Simpson,,1212,2,Eriogonum heracleoides,0,genus confident - alt E-umbellatum - revisit flower stem
2018-06-20,Elizabeth Simpson,,1212,2,Galium aparine,2,
2018-06-20,Elizabeth Simpson,,1212,2,Helianthella uniflora,6,overhang-7
2018-06-20,Elizabeth Simpson,,1212,2,Poa secunda,0,SYN of Pseudosclerochloa repestris_MB ided
2018-06-20,Elizabeth Simpson,,1212,2,Elymus lanceolatus,20,MB ided - recollect mature 
2018-06-20,Elizabeth Simpson,,1212,2,Poa bulbosa,3,MB ided
2018-06-20,Elizabeth Simpson,,1212,2,Epilobium brachycarpum,4,
2018-06-20,Elizabeth Simpson,,1212,2,Balsamorhiza sagittata,0,
2018-06-20,Elizabeth Simpson,,1212,2,Poa secunda,0.5,SYN of Pseudosclerochloa repestris_MB ided
2018-06-20,Elizabeth Simpson,,1212,2,Bromus japonicus,0.5,MB ided
2018-06-20,Elizabeth Simpson,,1212,2,rock,2,
2018-06-20,Elizabeth Simpson,,1212,2,soil,12,
2018-06-20,Elizabeth Simpson,,1212,2,grass (dead),23,
2018-06-20,Elizabeth Simpson,,1212,2,Alyssum desertorum,0,
2018-06-20,Elizabeth Simpson,,1212,2,Bromus briziformis,0.5,
2018-06-20,Elizabeth Simpson,,1212,2,Bromus tectorum,0.5,
2018-06-20,Elizabeth Simpson,,1212,2,Tragopogon dubius,0,
2018-06-20,Elizabeth Simpson,,1212,2,Purshia tridentata,0,
2018-06-20,Elizabeth Simpson,,1212,1,Crepis acuminata,3,
2018-06-20,Elizabeth Simpson,,1212,1,Eriogonum heracleoides,0,genus confident - alt E-umbellatum - revisit flower stem
2018-06-20,Elizabeth Simpson,,1212,1,Galium aparine,0,
2018-06-20,Elizabeth Simpson,,1212,1,Helianthella uniflora,9,
2018-06-20,Elizabeth Simpson,,1212,1,Poa secunda,0,SYN of Pseudosclerochloa repestris_MB ided
2018-06-20,Elizabeth Simpson,,1212,1,Elymus lanceolatus,4,MB ided - recollect mature 
2018-06-20,Elizabeth Simpson,,1212,1,Poa bulbosa,9,MB ided
2018-06-20,Elizabeth Simpson,,1212,1,Epilobium brachycarpum,0.5,
2018-06-20,Elizabeth Simpson,,1212,1,Balsamorhiza sagittata,0,overhang-18
2018-06-20,Elizabeth Simpson,,1212,1,Poa secunda,0,SYN of Pseudosclerochloa repestris_MB ided
2018-06-20,Elizabeth Simpson,,1212,1,Bromus japonicus,0.5,MB ided
2018-06-20,Elizabeth Simpson,,1212,1,rock,8,
2018-06-20,Elizabeth Simpson,,1212,1,soil,12,
2018-06-20,Elizabeth Simpson,,1212,1,grass (dead),18,
2018-06-20,Elizabeth Simpson,,1212,1,Alyssum desertorum,0,
2018-06-20,Elizabeth Simpson,,1212,1,Bromus briziformis,0,
2018-06-20,Elizabeth Simpson,,1212,1,Bromus tectorum,0,
2018-06-20,Elizabeth Simpson,,1212,1,Tragopogon dubius,0,
2018-06-20,Elizabeth Simpson,,1212,1,Purshia tridentata,0,overhang-1
2018-06-20,Elizabeth Simpson,,1212,3,Crepis acuminata,9,
2018-06-20,Elizabeth Simpson,,1212,3,Eriogonum umbellatum,0,genus confident - alt E-umbellatum - revisit flower stem
2018-06-20,Elizabeth Simpson,,1212,3,Galium aparine,0,
2018-06-20,Elizabeth Simpson,,1212,3,Helianthella uniflora,19,
2018-06-20,Elizabeth Simpson,,1212,3,Poa secunda,0,SYN of Pseudosclerochloa repestris_MB ided
2018-06-20,Elizabeth Simpson,,1212,3,Elymus lanceolatus,44,MB ided - recollect mature 
2018-06-20,Elizabeth Simpson,,1212,3,Poa bulbosa,0.5,MB ided
2018-06-20,Elizabeth Simpson,,1212,3,Epilobium brachycarpum,0.5,
2018-06-20,Elizabeth Simpson,,1212,3,Balsamorhiza sagittata,2,
2018-06-20,Elizabeth Simpson,,1212,3,Poa secunda,0,SYN of Pseudosclerochloa repestris_MB ided
2018-06-20,Elizabeth Simpson,,1212,3,Bromus japonicus,0,MB ided
2018-06-20,Elizabeth Simpson,,1212,3,rock,3,
2018-06-20,Elizabeth Simpson,,1212,3,soil,15,
2018-06-20,Elizabeth Simpson,,1212,3,grass (dead),3,
2018-06-20,Elizabeth Simpson,,1212,3,Alyssum desertorum,0.5,
2018-06-20,Elizabeth Simpson,,1212,3,Bromus briziformis,0.5,
2018-06-20,Elizabeth Simpson,,1212,3,Bromus tectorum,0.5,
2018-06-20,Elizabeth Simpson,,1212,3,Tragopogon dubius,2,
2018-06-20,Elizabeth Simpson,,1212,3,Purshia tridentata,0,overhang-1
2018-06-20,Elizabeth Simpson,,1221,4,Tragopogon dubius,2,
2018-06-20,Elizabeth Simpson,,1221,4,Berberis repens,5,TPL syn orig ID-Mahonia repens
2018-06-20,Elizabeth Simpson,,1221,4,Alyssum desertorum,1,
2018-06-20,Elizabeth Simpson,,1221,4,Crepis acuminata,5,
2018-06-20,Elizabeth Simpson,,1221,4,Poa bulbosa,2,
2018-06-20,Elizabeth Simpson,,1221,4,Bromus briziformis,2,
2018-06-20,Elizabeth Simpson,,1221,4,Bromus japonicus,0.5,MB ided
2018-06-20,Elizabeth Simpson,,1221,4,Pseudoroegneria spicata,8,SYN of Elymus spicatus
2018-06-20,Elizabeth Simpson,,1221,4,rock,54,
2018-06-20,Elizabeth Simpson,,1221,4,soil,8,
2018-06-20,Elizabeth Simpson,,1221,4,moss,4,crusty
2018-06-20,Elizabeth Simpson,,1221,4,Bromus tectorum,1,
2018-06-20,Elizabeth Simpson,,1221,4,grass (dead),10,
2018-06-20,Elizabeth Simpson,,1221,4,poo,1,moose
2018-06-20,Elizabeth Simpson,,1221,4,Circium sp.,0,senesced
2018-06-20,Elizabeth Simpson,,1221,3,Tragopogon dubius,4,
2018-06-20,Elizabeth Simpson,,1221,3,Berberis repens,4,TPL syn orig ID-Mahonia repens
2018-06-20,Elizabeth Simpson,,1221,3,Alyssum desertorum,1,
2018-06-20,Elizabeth Simpson,,1221,3,Crepis acuminata,0,
2018-06-20,Elizabeth Simpson,,1221,3,Poa bulbosa,2,
2018-06-20,Elizabeth Simpson,,1221,3,Bromus briziformis,2,
2018-06-20,Elizabeth Simpson,,1221,3,Bromus japonicus,0,MB ided
2018-06-20,Elizabeth Simpson,,1221,3,Pseudoroegneria spicata,4,SYN of Elymus spicatus
2018-06-20,Elizabeth Simpson,,1221,3,rock,60,
2018-06-20,Elizabeth Simpson,,1221,3,soil,0,
2018-06-20,Elizabeth Simpson,,1221,3,moss,10,crusty
2018-06-20,Elizabeth Simpson,,1221,3,Bromus tectorum,1,
2018-06-20,Elizabeth Simpson,,1221,3,grass (dead),5,
2018-06-20,Elizabeth Simpson,,1221,3,poo,0.5,moose
2018-06-20,Elizabeth Simpson,,1221,3,Circium sp.,0,senesced
2018-06-20,Elizabeth Simpson,,1221,1,Tragopogon dubius,0,
2018-06-20,Elizabeth Simpson,,1221,1,Berberis repens,0,TPL syn orig ID-Mahonia repens
2018-06-20,Elizabeth Simpson,,1221,1,Alyssum desertorum,1,
2018-06-20,Elizabeth Simpson,,1221,1,Crepis acuminata,0,
2018-06-20,Elizabeth Simpson,,1221,1,Poa bulbosa,2,
2018-06-20,Elizabeth Simpson,,1221,1,Bromus briziformis,4,
2018-06-20,Elizabeth Simpson,,1221,1,Bromus japonicus,0.5,MB ided
2018-06-20,Elizabeth Simpson,,1221,1,Pseudoroegneria spicata,0,overhang-0.5_SYN of Elymus spicatus 
2018-06-20,Elizabeth Simpson,,1221,1,rock,60,
2018-06-20,Elizabeth Simpson,,1221,1,soil,5,
2018-06-20,Elizabeth Simpson,,1221,1,moss,9,crusty
2018-06-20,Elizabeth Simpson,,1221,1,Bromus tectorum,1,
2018-06-20,Elizabeth Simpson,,1221,1,grass (dead),8,
2018-06-20,Elizabeth Simpson,,1221,1,poo,7,moose
2018-06-20,Elizabeth Simpson,,1221,1,Circium sp.,1,senesced
2018-06-20,Elizabeth Simpson,,1221,2,Tragopogon dubius,0,
2018-06-20,Elizabeth Simpson,,1221,2,Berberis repens,12,TPL syn orig ID-Mahonia repens
2018-06-20,Elizabeth Simpson,,1221,2,Alyssum desertorum,11,
2018-06-20,Elizabeth Simpson,,1221,2,Crepis acuminata,0,
2018-06-20,Elizabeth Simpson,,1221,2,Poa bulbosa,1,
2018-06-20,Elizabeth Simpson,,1221,2,Bromus briziformis,1,
2018-06-20,Elizabeth Simpson,,1221,2,Bromus japonicus,1,MB ided
2018-06-20,Elizabeth Simpson,,1221,2,Pseudoroegneria spicata,1,SYN of Elymus spicatus
2018-06-20,Elizabeth Simpson,,1221,2,rock,55,
2018-06-20,Elizabeth Simpson,,1221,2,soil,2,
2018-06-20,Elizabeth Simpson,,1221,2,moss,4,crusty
2018-06-20,Elizabeth Simpson,,1221,2,Bromus tectorum,1,
2018-06-20,Elizabeth Simpson,,1221,2,grass (dead),7,
2018-06-20,Elizabeth Simpson,,1221,2,poo,0,moose
2018-06-20,Elizabeth Simpson,,1221,2,Circium sp.,2,senesced
2018-06-22,Elizabeth Simpson,,2111,4,Poa bulbosa,40,
2018-06-22,Elizabeth Simpson,,2111,4,Bromus briziformis,8,
2018-06-22,Elizabeth Simpson,,2111,4,Crepis acuminata,5,
2018-06-22,Elizabeth Simpson,,2111,4,Bromus tectorum,3,
2018-06-22,Elizabeth Simpson,,2111,4,Galium aparine,3,
2018-06-22,Elizabeth Simpson,,2111,4,Tragopogon dubius,0.5,
2018-06-22,Elizabeth Simpson,,2111,4,Crepis acuminata,0,senesced
2018-06-22,Elizabeth Simpson,,2111,4,Acer grandidentatum,0,
2018-06-22,Elizabeth Simpson,,2111,4,Prunus virginiana,0,
2018-06-22,Elizabeth Simpson,,2111,4,Symphoricarpos oreophilus,0,
2018-06-22,Elizabeth Simpson,,2111,4,organic matter,45,
2018-06-22,Elizabeth Simpson,,2111,4,rock,1,
2018-06-22,Elizabeth Simpson,,2111,4,soil,4,
2018-06-22,Elizabeth Simpson,,2111,4,organic matter,2,
2018-06-22,Elizabeth Simpson,,2111,4,Epilobium brachycarpum,3,best guess based on desc and size - long thin bean seeds
2018-06-22,Elizabeth Simpson,,2111,4,Collinsia parviflora,0,checked - ded - starry bits on ends - senesced
2018-06-22,Elizabeth Simpson,,2111,4,Senecio integerrimus,0,senesced - best guess from 2018 pic and desc - red brown very dry - and 2019 ID
2018-06-22,Elizabeth Simpson,,2111,4,Viola purpurea,0,senesced - best guess from desc - spray of little leaves and 2019 ID
2018-06-22,Elizabeth Simpson,,2111,3,Poa bulbosa,2,overhang-3
2018-06-22,Elizabeth Simpson,,2111,3,Bromus briziformis,8,
2018-06-22,Elizabeth Simpson,,2111,3,Crepis acuminata,17,
2018-06-22,Elizabeth Simpson,,2111,3,Bromus tectorum,2,
2018-06-22,Elizabeth Simpson,,2111,3,Galium aparine,0,
2018-06-22,Elizabeth Simpson,,2111,3,Tragopogon dubius,0,
2018-06-22,Elizabeth Simpson,,2111,3,Crepis acuminata,2,senesced
2018-06-22,Elizabeth Simpson,,2111,3,Acer grandidentatum,0,
2018-06-22,Elizabeth Simpson,,2111,3,Prunus virginiana,0,
2018-06-22,Elizabeth Simpson,,2111,3,Symphoricarpos oreophilus,0,
2018-06-22,Elizabeth Simpson,,2111,3,organic matter,39,
2018-06-22,Elizabeth Simpson,,2111,3,rock,2,
2018-06-22,Elizabeth Simpson,,2111,3,soil,8,
2018-06-22,Elizabeth Simpson,,2111,3,organic matter,6,
2018-06-22,Elizabeth Simpson,,2111,3,Epilobium brachycarpum,0,best guess based on desc and size - long thin bean seeds
2018-06-22,Elizabeth Simpson,,2111,3,Collinsia parviflora,4,checked - ded - starry bits on ends - senesced
2018-06-22,Elizabeth Simpson,,2111,3,Senecio integerrimus,0,senesced - best guess from 2018 pic and desc - red brown very dry - and 2019 ID
2018-06-22,Elizabeth Simpson,,2111,3,Viola purpurea,0,senesced - best guess from desc - spray of little leaves and 2019 ID
2018-06-22,Elizabeth Simpson,,2111,1,Poa bulbosa,0,
2018-06-22,Elizabeth Simpson,,2111,1,Bromus briziformis,9,
2018-06-22,Elizabeth Simpson,,2111,1,Crepis acuminata,5,
2018-06-22,Elizabeth Simpson,,2111,1,Bromus tectorum,9,
2018-06-22,Elizabeth Simpson,,2111,1,Galium aparine,3,
2018-06-22,Elizabeth Simpson,,2111,1,Tragopogon dubius,0,
2018-06-22,Elizabeth Simpson,,2111,1,Crepis acuminata,0,overhang-5_senesced
2018-06-22,Elizabeth Simpson,,2111,1,Acer grandidentatum,0,overhang-5
2018-06-22,Elizabeth Simpson,,2111,1,Prunus virginiana,0,overhang-1
2018-06-22,Elizabeth Simpson,,2111,1,Symphoricarpos oreophilus,0,
2018-06-22,Elizabeth Simpson,,2111,1,organic matter,47,
2018-06-22,Elizabeth Simpson,,2111,1,rock,3,
2018-06-22,Elizabeth Simpson,,2111,1,soil,10,
2018-06-22,Elizabeth Simpson,,2111,1,organic matter,6,
2018-06-22,Elizabeth Simpson,,2111,1,Epilobium brachycarpum,0,best guess based on desc and size - long thin bean seeds
2018-06-22,Elizabeth Simpson,,2111,1,Collinsia parviflora,0,checked - ded - starry bits on ends - senesced
2018-06-22,Elizabeth Simpson,,2111,1,Senecio integerrimus,0,senesced - best guess from 2018 pic and desc - red brown very dry - and 2019 ID
2018-06-22,Elizabeth Simpson,,2111,1,Viola purpurea,0,senesced - best guess from desc - spray of little leaves and 2019 ID
2018-06-22,Elizabeth Simpson,,2111,2,Poa bulbosa,2,
2018-06-22,Elizabeth Simpson,,2111,2,Bromus briziformis,8,
2018-06-22,Elizabeth Simpson,,2111,2,Crepis acuminata,4,
2018-06-22,Elizabeth Simpson,,2111,2,Bromus tectorum,6,
2018-06-22,Elizabeth Simpson,,2111,2,Galium aparine,13,
2018-06-22,Elizabeth Simpson,,2111,2,Tragopogon dubius,0,
2018-06-22,Elizabeth Simpson,,2111,2,Crepis acuminata,0,senesced
2018-06-22,Elizabeth Simpson,,2111,2,Acer grandidentatum,0,overhang-50
2018-06-22,Elizabeth Simpson,,2111,2,Prunus virginiana,0,
2018-06-22,Elizabeth Simpson,,2111,2,Symphoricarpos oreophilus,0,
2018-06-22,Elizabeth Simpson,,2111,2,organic matter,38,
2018-06-22,Elizabeth Simpson,,2111,2,rock,1,
2018-06-22,Elizabeth Simpson,,2111,2,soil,7,
2018-06-22,Elizabeth Simpson,,2111,2,organic matter,5,
2018-06-22,Elizabeth Simpson,,2111,2,Epilobium brachycarpum,0,best guess based on desc and size - long thin bean seeds
2018-06-22,Elizabeth Simpson,,2111,2,Collinsia parviflora,0,checked - ded - starry bits on ends - senesced
2018-06-22,Elizabeth Simpson,,2111,2,Senecio integerrimus,7,senesced - best guess from 2018 pic and desc - red brown very dry - and 2019 ID
2018-06-22,Elizabeth Simpson,,2111,2,Viola purpurea,2,senesced - best guess from desc - spray of little leaves and 2019 ID
2018-06-22,Elizabeth Simpson,,2113,1,Symphoricarpos oreophilus,21,
2018-06-22,Elizabeth Simpson,,2113,1,Crepis acuminata,18,
2018-06-22,Elizabeth Simpson,,2113,1,Achillea millefolium,4,
2018-06-22,Elizabeth Simpson,,2113,1,Tragopogon dubius,2,
2018-06-22,Elizabeth Simpson,,2113,1,Eriogonum heracleoides,16,
2018-06-22,Elizabeth Simpson,,2113,1,Chrysothamnus viscidiflorus,0,overhang-3
2018-06-22,Elizabeth Simpson,,2113,1,Bromus japonicus,2,MB ided
2018-06-22,Elizabeth Simpson,,2113,1,Bromus tectorum,3,
2018-06-22,Elizabeth Simpson,,2113,1,Poa secunda,3,SYN of Pseudosclerochloa repestris
2018-06-22,Elizabeth Simpson,,2113,1,Poa bulbosa,2,
2018-06-22,Elizabeth Simpson,,2113,1,Poa pratensis,0.5,
2018-06-22,Elizabeth Simpson,,2113,1,Balsamorhiza sagittata,0,
2018-06-22,Elizabeth Simpson,,2113,1,Helianthella uniflora,5,
2018-06-22,Elizabeth Simpson,,2113,1,grass (dead),19,
2018-06-22,Elizabeth Simpson,,2113,1,Purshia tridentata,4,trunk
2018-06-22,Elizabeth Simpson,,2113,1,rock,1,
2018-06-22,Elizabeth Simpson,,2113,1,Galium aparine,0.5,
2018-06-22,Elizabeth Simpson,,2113,1,Purshia tridentata,0,
2018-06-22,Elizabeth Simpson,,2113,1,Lactuca serriola,0,
2018-06-22,Elizabeth Simpson,,2113,1,Epilobium brachycarpum,0,
2018-06-22,Elizabeth Simpson,,2113,1,Lomatium dissectum,0,
2018-06-22,Elizabeth Simpson,,2113,1,Alyssum desertorum,0,
2018-06-22,Elizabeth Simpson,,2113,1,Pseudoroegneria spicata,0,SYN of Elymus spicatus
2018-06-22,Elizabeth Simpson,,2113,2,Symphoricarpos oreophilus,60,
2018-06-22,Elizabeth Simpson,,2113,2,Crepis acuminata,3,
2018-06-22,Elizabeth Simpson,,2113,2,Achillea millefolium,2,
2018-06-22,Elizabeth Simpson,,2113,2,Tragopogon dubius,0.5,
2018-06-22,Elizabeth Simpson,,2113,2,Eriogonum heracleoides,0,
2018-06-22,Elizabeth Simpson,,2113,2,Chrysothamnus viscidiflorus,0,
2018-06-22,Elizabeth Simpson,,2113,2,Bromus japonicus,1,MB ided
2018-06-22,Elizabeth Simpson,,2113,2,Bromus tectorum,0.5,
2018-06-22,Elizabeth Simpson,,2113,2,Poa secunda,0,SYN of Pseudosclerochloa repestris
2018-06-22,Elizabeth Simpson,,2113,2,Poa bulbosa,0,
2018-06-22,Elizabeth Simpson,,2113,2,Poa pratensis,0,
2018-06-22,Elizabeth Simpson,,2113,2,Balsamorhiza sagittata,6,
2018-06-22,Elizabeth Simpson,,2113,2,Helianthella uniflora,0,
2018-06-22,Elizabeth Simpson,,2113,2,grass (dead),0,
2018-06-22,Elizabeth Simpson,,2113,2,Purshia tridentata,20,trunk
2018-06-22,Elizabeth Simpson,,2113,2,rock,0,
2018-06-22,Elizabeth Simpson,,2113,2,Galium aparine,5,
2018-06-22,Elizabeth Simpson,,2113,2,Purshia tridentata,0,overhang-25
2018-06-22,Elizabeth Simpson,,2113,2,Lactuca serriola,1,
2018-06-22,Elizabeth Simpson,,2113,2,Epilobium brachycarpum,1,
2018-06-22,Elizabeth Simpson,,2113,2,Lomatium dissectum,0,overhang-4
2018-06-22,Elizabeth Simpson,,2113,2,Alyssum desertorum,0,
2018-06-22,Elizabeth Simpson,,2113,2,Pseudoroegneria spicata,0,SYN of Elymus spicatus
2018-06-22,Elizabeth Simpson,,2113,3,Symphoricarpos oreophilus,7,overhang-2
